ticker,date,open,high,low,close,adj_close,volume
MSFT,2023-09-01,325.78155572289427,326.45020162379865,321.32714728180537,323.17578125,323.17578125,14942000
MSFT,2023-09-05,323.51012766421536,329.2625173948681,323.17580468951513,327.98419189453125,327.98419189453125,18553900
MSFT,2023-09-06,327.817065694941,328.87903109155945,324.67045043147994,327.3254089355469,327.3254089355469,17535800
MSFT,2023-09-07,325.7619150807658,327.5220245169093,323.5396171232003,324.4049377441406,324.4049377441406,18381000
MSFT,2023-09-08,324.5819262572276,330.5506459747243,323.9624339954705,328.6921691894531,328.6921691894531,19530100
MSFT,2023-09-11,331.6125719980327,332.7729045134479,329.83277730257475,332.3009033203125,332.3009033203125,16583300
MSFT,2023-09-12,330.2162623454097,331.1700773968811,325.948686447505,326.2338256835937,326.2338256835937,17565500
MSFT,2023-09-13,325.7815623439832,331.2291270189504,325.64391407139624,330.4523010253906,330.4523010253906,16544400
MSFT,2023-09-14,333.4907212996785,335.1721787492822,330.9537860249842,333.0482482910156,333.0482482910156,20267000
MSFT,2023-09-15,331.29795899971333,331.7699302193474,324.1492514827947,324.7097473144531,324.7097473144531,37679800
MSFT,2023-09-18,322.3301073607741,324.8867280980945,320.9141337218996,323.569091796875,323.569091796875,16834200
MSFT,2023-09-19,320.7273564750353,323.8936269378206,319.0950525710311,323.1659545898437,323.1659545898437,16505900
MSFT,2023-09-20,324.01159870782635,324.09025057389067,315.1617783626277,315.4174194335937,315.4174194335937,21436500
MSFT,2023-09-21,313.93263631012064,319.92101113625847,309.74371174856566,314.1981201171875,314.1981201171875,35560400
MSFT,2023-09-22,315.9582625950678,316.0860981358559,310.8745192146817,311.7201843261719,311.7201843261719,21447900
MSFT,2023-09-25,311.3072037379406,312.36919907613066,309.7437389423757,312.2413635253906,312.2413635253906,17836000
MSFT,2023-09-26,309.87152415800745,310.6090091309313,304.84677760481566,306.9314270019531,306.9314270019531,26297600
MSFT,2023-09-27,307.08871274751345,309.05533922686567,304.5222795959613,307.570556640625,307.570556640625,19410100
MSFT,2023-09-28,305.8006890750814,310.2157875767209,304.2864077261309,308.406494140625,308.406494140625,19683600
MSFT,2023-09-29,312.4478586518566,314.1391590398575,309.72409111193235,310.4812316894531,310.4812316894531,24147300
MSFT,2023-10-02,311.0023877021163,316.518791954941,309.9207368674109,316.4302673339844,316.4302673339844,20570000
MSFT,2023-10-03,315.47643841498,316.02712155021527,306.0169679036218,308.1606140136719,308.1606140136719,21033500
MSFT,2023-10-04,308.78990640783,314.69962955610083,308.7604082061058,313.6376342773437,313.6376342773437,20720100
MSFT,2023-10-05,313.76549150792954,314.6406549001424,309.6454056684001,314.0309753417969,314.0309753417969,16965600
MSFT,2023-10-06,311.2678258217484,323.6969208452724,311.0219974867104,321.79913330078125,321.79913330078125,25673600
MSFT,2023-10-09,319.3310305664322,324.7884080000268,317.78722130749577,324.3164367675781,324.3164367675781,19891200
MSFT,2023-10-10,325.4374015243932,325.57507980738603,322.202321974192,322.9103088378906,322.9103088378906,20557100
MSFT,2023-10-11,325.6832464860802,327.26639677950044,323.64781040646227,326.8730773925781,326.8730773925781,20063200
MSFT,2023-10-12,325.0539124253683,328.062848978579,323.23477666400214,325.6340637207031,325.6340637207031,19313100
MSFT,2023-10-13,326.83366157957835,328.2594477815925,320.9140966320036,322.2612609863281,322.2612609863281,21072400
MSFT,2023-10-16,325.52586089073617,330.53095207086227,325.0833879040406,327.08935546875,327.08935546875,22158000
MSFT,2023-10-17,324.0902879776136,327.895706363903,321.9466717819366,326.5190734863281,326.5190734863281,18338500
MSFT,2023-10-18,326.94185312433785,329.9901305761364,322.8217676991399,324.6015625,324.6015625,23153600
MSFT,2023-10-19,326.60751870152404,331.25860158595435,325.3882197669904,325.7913818359375,325.7913818359375,25052100
MSFT,2023-10-20,326.18471469225653,326.381389371038,320.019350620081,321.218994140625,321.218994140625,25027700
MSFT,2023-10-23,320.0389754077356,327.17783944474775,318.9770102658004,323.8247375488281,323.8247375488281,24374700
MSFT,2023-10-24,325.77169735313146,326.3026949587647,322.13345600220845,325.0145568847656,325.0145568847656,31153600
MSFT,2023-10-25,339.2627712727239,340.42310386646625,331.9862582686526,334.9853820800781,334.9853820800781,55053800
MSFT,2023-10-26,334.8575801473551,335.9293882372037,321.4845108470067,322.4186706542969,322.4186706542969,37828500
MSFT,2023-10-27,324.91629022673243,331.1013408795519,322.9201649137948,324.306640625,324.306640625,29856500
MSFT,2023-10-30,327.84648073557105,333.7857012847907,326.2928289653252,331.681396484375,331.681396484375,22828100
MSFT,2023-10-31,333.1957509335175,333.34324194155744,329.10516359659624,332.46807861328125,332.46807861328125,20265300
MSFT,2023-11-01,334.1200509428176,341.6227365899214,333.98237267008375,340.2952575683594,340.2952575683594,28158800
MSFT,2023-11-02,341.44572570080203,343.0091903613276,339.0169404715558,342.5077209472656,342.5077209472656,24348100
MSFT,2023-11-03,343.7958468754574,348.47642796304746,341.5342081949656,346.9129333496094,346.9129333496094,23637700
MSFT,2023-11-06,347.5521572342444,351.57390571697306,347.45381988578487,350.58074951171875,350.58074951171875,23828300
MSFT,2023-11-07,353.4028281132475,356.41176470087066,351.6623742073379,354.51397705078125,354.51397705078125,25833900
MSFT,2023-11-08,355.64477925814185,357.798237980275,354.5336303274662,357.1394348144531,357.1394348144531,26767800
MSFT,2023-11-09,356.25438460418644,358.70285504450464,354.3467544656816,354.6712646484375,354.6712646484375,24847300
MSFT,2023-11-10,355.45796855398606,363.924312941774,355.04499371068613,363.5014953613281,363.5014953613281,28042100
MSFT,2023-11-13,362.07568197420926,362.32151033821305,359.79438755425144,360.5613708496094,360.5613708496094,19986500
MSFT,2023-11-14,364.8190723848794,365.74338927576326,361.22014215175847,364.0914001464844,364.0914001464844,27683900
MSFT,2023-11-15,365.825621809598,367.64844995922977,361.7168689541496,364.2392883300781,364.2392883300781,26860100
MSFT,2023-11-16,365.5102557263558,370.8210862145482,364.7417158302642,370.6437377929688,370.6437377929688,27182300
MSFT,2023-11-17,368.12136824695096,368.8702128864744,361.6084886476014,364.4166259765625,364.4166259765625,40157000
MSFT,2023-11-20,365.76645657283353,373.30406540619305,365.5496873613857,371.8950805664063,371.8950805664063,52465100
MSFT,2023-11-21,370.151104255748,370.6930122644204,365.66792954966576,367.58929443359375,367.58929443359375,28423100
MSFT,2023-11-22,372.446862625833,374.2105744423134,369.4613770726341,372.299072265625,372.299072265625,23345300
MSFT,2023-11-24,371.78668646032,372.4172987463729,369.6288870964328,371.8852233886719,371.8852233886719,10176600
MSFT,2023-11-27,371.2448403099074,375.0481498793526,370.673374141055,373.0479431152344,373.0479431152344,22179200
MSFT,2023-11-28,372.79174922299154,377.3734310799554,372.6045380657408,377.0778503417969,377.0778503417969,20453100
MSFT,2023-11-29,378.122265050378,378.654310364066,371.89510374186113,373.2843933105469,373.2843933105469,28963400
MSFT,2023-11-30,372.9296627723548,374.5061634778247,369.9540398668522,373.343505859375,373.343505859375,30554400
MSFT,2023-12-01,371.2251245346799,372.6045514778247,365.8551770672475,369.0081787109375,369.0081787109375,33040500
MSFT,2023-12-04,363.6776202294819,364.0914332416113,357.568691355028,363.717041015625,363.717041015625,32063300
MSFT,2023-12-05,361.06649939717056,367.5990728871551,360.24867607861006,367.04730224609375,367.04730224609375,23065000
MSFT,2023-12-06,368.0524050737764,368.6829873224875,362.6233417878435,363.3820190429688,363.3820190429688,21182100
MSFT,2023-12-07,362.82041555159645,365.99311236097066,360.938471381605,365.5004577636719,365.5004577636719,23118900
MSFT,2023-12-08,363.7761953676955,368.958901692999,362.8204441707764,368.7322998046875,368.7322998046875,20154400
MSFT,2023-12-11,363.06672692464986,366.140886665869,360.7216863332907,365.8452758789063,365.8452758789063,27708800
MSFT,2023-12-12,365.4018953884048,368.9194561848198,365.01761039602826,368.8800354003906,368.8800354003906,24838300
MSFT,2023-12-13,370.4959016390123,372.0921275731845,365.32302907788335,368.8701477050781,368.8701477050781,30955500
MSFT,2023-12-14,367.8257861452431,368.2691873263225,358.78065463293524,360.55419921875,360.55419921875,43277500
MSFT,2023-12-15,361.4606868901136,366.9291409353676,360.89905342816303,365.28369140625,365.28369140625,78502300
MSFT,2023-12-18,364.022504600992,367.52034031624777,363.2637972546779,367.1754760742188,367.1754760742188,21802900
MSFT,2023-12-19,366.032533628652,367.7765502929688,364.4067793357276,367.7765502929688,367.7765502929688,20603700
MSFT,2023-12-20,369.490921222126,370.5057884163128,365.08658823838834,365.1752624511719,365.1752624511719,26316700
MSFT,2023-12-21,367.08681530001417,368.9096434438712,364.6038467910981,368.0524291992188,368.0524291992188,17708000
MSFT,2023-12-22,368.19031518305366,369.6682789049535,367.2345641067885,369.07708740234375,369.07708740234375,17107500
MSFT,2023-12-26,369.4909463405908,371.4024485751995,368.01298255522846,369.1559448242188,369.1559448242188,12673100
MSFT,2023-12-27,368.2002236622604,369.5500925516314,367.3331466932257,368.57464599609375,368.57464599609375,14905400
MSFT,2023-12-28,369.8554894003956,370.92947276145065,368.6632737528756,369.7668151855469,369.7668151855469,14327000
MSFT,2023-12-29,370.47623473279145,371.61919693761735,367.9932665377033,370.5156555175781,370.5156555175781,18730800
MSFT,2024-01-02,368.3677266109469,370.37776603587525,361.3818871656991,365.4216613769531,365.4216613769531,25258600
MSFT,2024-01-03,363.58894066618615,367.7765045721429,363.0962860890148,365.1555786132813,365.1555786132813,23083500
MSFT,2024-01-04,365.2245421546535,367.6188360826796,361.7759602590735,362.5346374511719,362.5346374511719,20901500
MSFT,2024-01-05,363.5495210017282,366.5941226897264,361.11580618022657,362.3474426269531,362.3474426269531,21004600
MSFT,2024-01-08,363.8746551165755,369.6880031258094,363.5889371144665,369.18548583984375,369.18548583984375,23134000
MSFT,2024-01-09,366.5449108276047,370.4664224743819,365.7369500103055,370.2693786621094,370.2693786621094,20830000
MSFT,2024-01-10,370.8408167198824,378.5262464784704,370.7915632878579,377.1467895507813,377.1467895507813,25514200
MSFT,2024-01-11,380.3293303889791,384.9405699760392,374.7918977990588,378.9794616699219,378.9794616699219,27850800
MSFT,2024-01-12,379.82682931782017,382.969968033559,378.9991732080841,382.7630615234375,382.7630615234375,21661200
MSFT,2024-01-16,387.8768030229654,388.24136259684576,381.925527346388,384.5365905761719,384.5365905761719,27202300
MSFT,2024-01-17,382.28028145481545,384.37896483224864,379.1568380014038,383.7483825683594,383.7483825683594,22234100
MSFT,2024-01-18,385.965331411229,388.201972530476,384.38883063496286,388.083740234375,388.083740234375,23392100
MSFT,2024-01-19,389.9459790384452,392.813232421875,387.7191706218621,392.813232421875,392.813232421875,29331100
MSFT,2024-01-22,394.14335115597686,394.73454265352376,387.8078206056418,390.6849365234375,390.6849365234375,27016900
MSFT,2024-01-23,389.93613781643626,393.5128152245442,388.14286775502507,393.0398559570313,393.0398559570313,20525900
MSFT,2024-01-24,395.641052600286,399.670963497878,394.56706921313554,396.6460571289063,396.6460571289063,24867000
MSFT,2024-01-25,398.38027207666994,401.0307565569865,396.6165599718328,398.9221801757813,398.9221801757813,21021200
MSFT,2024-01-26,398.429510169981,400.20308492188695,396.5180077543924,397.9959716796875,397.9959716796875,17803300
MSFT,2024-01-29,400.0946013519538,403.95702616378816,398.3900058240243,403.7008361816406,403.7008361816406,24510200
MSFT,2024-01-30,406.2035612023494,406.9819337836752,400.4789174266424,402.5874633789063,402.5874633789063,33477600
MSFT,2024-01-31,400.9814326093679,409.21863334219495,391.3746676938224,391.7392272949219,391.7392272949219,47871100
MSFT,2024-02-01,395.92680994843744,402.00618136275216,395.89725187316617,397.8481750488281,397.8481750488281,30657700
MSFT,2024-02-02,397.8777185090492,406.58784851032016,397.63139120108593,405.1788635253906,405.1788635253906,28256700
MSFT,2024-02-05,403.87823795810993,405.1197371811599,398.0550569361032,399.690673828125,399.690673828125,25352300
MSFT,2024-02-06,399.9172744958928,401.97656696928505,396.9909051770198,399.5329895019531,399.5329895019531,18382600
MSFT,2024-02-07,401.4543453507497,408.2135513980825,401.4149245670421,407.96722412109375,407.96722412109375,22340500
MSFT,2024-02-08,407.9672815558181,409.4551081404497,406.4696223258111,408.0263977050781,408.0263977050781,21225300
MSFT,2024-02-09,409.1496083583408,414.63778732343934,408.991955292265,414.3717346191406,414.3717346191406,22032800
MSFT,2024-02-12,414.381611300105,414.5589597294503,408.6569675775543,409.1594848632813,409.1594848632813,21202900
MSFT,2024-02-13,398.9910986093642,404.0457394739968,397.4638814201037,400.350830078125,400.350830078125,27824900
MSFT,2024-02-14,402.8186579213264,404.5658693954015,399.3636985334278,404.2203674316406,404.2203674316406,20401200
MSFT,2024-02-15,402.8877787891035,403.8650291253485,399.087317301136,401.3280944824219,401.3280944824219,21825500
MSFT,2024-02-16,402.7100659519208,403.0358361421353,398.24824344009687,398.8602600097656,398.8602600097656,22296500
MSFT,2024-02-20,398.0508194321391,399.284733568485,392.8881419655763,397.6066284179688,397.6066284179688,24307900
MSFT,2024-02-21,395.0203117904289,397.1130251474651,392.1082626545496,397.0044250488281,397.0044250488281,18518900
MSFT,2024-02-22,404.911335992958,407.5173466101455,403.3121883216392,406.3525390625,406.3525390625,27009900
MSFT,2024-02-23,410.32087486596646,410.50840209542025,403.7070832004783,405.0594482421875,405.0594482421875,16295900
MSFT,2024-02-26,406.1650087554213,406.8560126685655,402.1177646745505,402.2954711914063,402.2954711914063,16193500
MSFT,2024-02-27,402.7396835605833,403.0654537547415,398.65297570324026,402.23626708984375,402.23626708984375,14835800
MSFT,2024-02-28,402.9272470121027,404.0328292486966,400.104065952576,402.4731750488281,402.4731750488281,13183100
MSFT,2024-02-29,403.3813298173751,408.8697771758562,400.6963316033454,408.3169860839844,408.3169860839844,31947300
MSFT,2024-03-01,405.9774393001269,410.5182488621106,405.5924737956083,410.1530151367188,410.1530151367188,17823400
MSFT,2024-03-04,408.11957070674777,411.9792577390108,407.0139884609055,409.5805358886719,409.5805358886719,17596000
MSFT,2024-03-05,408.6328042171224,408.9190806868407,395.4842401361531,397.4683532714844,397.4683532714844,26919200
MSFT,2024-03-06,397.7842686719228,399.9460884523173,393.2632209421736,396.9155883789063,396.9155883789063,22344100
MSFT,2024-03-07,400.8937829786607,404.5066873701211,397.06370848307336,403.87493896484375,403.87493896484375,18718500
MSFT,2024-03-08,402.71006091285966,405.1384255054804,399.12676961447175,400.9924621582031,400.9924621582031,18002200
MSFT,2024-03-11,398.5641317733387,400.4594069444738,396.09630359488256,399.3143310546875,399.3143310546875,16120800
MSFT,2024-03-12,402.3744532413176,410.2221590785799,401.5551475222323,409.9358825683594,409.9358825683594,22457000
MSFT,2024-03-13,412.7196338707947,412.7985911258489,406.1552162526794,409.75823974609375,409.75823974609375,17115900
MSFT,2024-03-14,414.8320308055619,422.31450262164736,412.6109854719372,419.7479553222656,419.7479553222656,34157300
MSFT,2024-03-15,413.8942801973478,417.16168230340674,407.4779269181007,411.0612182617188,411.0612182617188,45079900
MSFT,2024-03-18,408.9191153478435,415.3157366151304,408.4551624609821,411.9496154785156,411.9496154785156,20106000
MSFT,2024-03-19,412.4529921156404,416.2436022136272,410.2023343151899,415.9869384765625,415.9869384765625,19837900
